0.005,9.7089055925608
0.01,9.4947535544634
0.015,8.7806349620223
0.02,8.521668612957
0.025,8.6254458874464
0.03,8.9590288698673
0.035,9.2600891366601
0.04,9.6434634178877
0.045,10.239141061902
0.05,10.958828032017001
0.055,11.271608062088001
0.06,11.346052400767999
0.065,11.331081390381
0.07,11.318852193654
0.075,11.302897706628
0.08,11.515643447638
0.085,11.986485682427999
0.09,12.623242102563
0.095,13.250204734504
0.1,13.881566934288001
0.105,14.503513462842
0.11,14.842328615487
0.115,14.933340251446
0.12,15.076015144587
0.125,15.30431676656
0.13,15.600375831127
0.135,16.012554988265
0.14,16.569176688789998
0.145,17.227480188012002
0.15,17.868490889668
0.155,18.437499180436
0.16,18.882799893618
0.165,19.159676507114998
0.17,19.364848732948
0.175,19.609255716205002
0.18,19.934579730034
0.185,20.335536450148
0.19,20.819131284952
0.195,21.372813731432
0.2,21.952686831355003
0.205,22.479778155684
0.21,22.91426807642
0.215,23.231165483594
0.22,23.483831435442
0.225,23.71709048748
0.23,23.997731506824
0.235,24.336444213986002
0.24,24.739669635892
0.245,25.187266990542
0.25,25.659961625934002
0.255,26.109823957086
0.26,26.497462764382
0.265,26.787148788571
0.27,27.017647400498003
0.275,27.223153039813
0.28,27.43874117732
0.285,27.691673487425
0.29,27.993815019727
0.295,28.330776840448003
0.3,28.689516708255002
0.305,29.03601154685
0.31,29.343444854020998
0.315,29.571944847703
0.32,29.762487858534
0.325,29.904210940003
0.33,30.045149847865
0.335,30.201526358724003
0.34,30.401522293686998
0.345,30.620474368334
0.35,30.856080353259998
0.355,31.091293320059997
0.36,31.297571957110996
0.365,31.451508402824
0.37,31.579211354256003
0.375,31.647332012652996
0.38,31.695835292338998
0.385,31.760815531015
0.39,31.853359192610004
0.395,31.946279108524003
0.4,32.060127705336
0.405,32.179918140173
0.41,32.283369451761004
0.415,32.344125211239
0.42,32.372493296862004
0.425,32.370321452618
0.43,32.365918159485005
0.435,32.347813248634
0.44,32.323293387890004
0.445,32.305859029292996
0.45,32.29920193553
0.455,32.295331358910005
0.46,32.27573633194
0.465,32.255716621876
0.47,32.218039035797
0.475,32.135479152203004
0.48,32.015826553106
0.485,31.91152215004
0.49,31.806863844395004
0.495,31.693462282418995
0.5,31.577818095684
0.505,31.461995095015002
0.51,31.351234763861
0.515,31.219830736518
0.52,31.072413548827
0.525,30.913319438696
0.53,30.74162453413
0.535,30.539216473699
0.54,30.338495969771998
0.545,30.141819268465
0.55,29.942797496915
0.555,29.732178896666
0.56,29.529731720686
0.565,29.322564601897998
0.57,29.09667417407
0.575,28.854297474027
0.58,28.602119535208
0.585,28.341095894575002
