0.11253,0.00095
0.14357,0.00286
0.21229,0.00475
0.40343,0.01337
0.66637,0.0249
1.1591,0.04028
1.9287,0.06919
2.7083,0.09908
3.3299,0.12608
4.0943,0.15695
4.7455,0.18492
5.541,0.21966
6.2817,0.25632
7.2808,0.29974
8.3768,0.36247
9.5669,0.41168
11.85,0.48985
15.23,0.56897
20.16,0.66064
26.884,0.7359
34.297,0.80248
43.755,0.86616
59.216,0.91922
86.277,0.96358
117.63,0.9954
