0.005,9.238484315574201
0.01,8.879522792995001
0.015,9.630705229938
0.02,10.638212785125
0.025,10.956202633679
0.03,11.367794126272
0.035,12.249462306499
0.04,13.198712840676
0.045,13.944453559815999
0.05,14.713109470904
0.055,15.630533918738001
0.06,16.553105786443
0.065,17.392382025719
0.07,18.218245357275
0.075,19.067561253905
0.08,19.893031567335
0.085,20.662434399128
0.09,21.396692842245002
0.095,22.107791155577
0.1,22.778529673814997
0.105,23.398168385029
0.11,23.97283911705
0.115,24.506555870175
0.12,24.99127946794
0.125,25.426995009184
0.13,25.813018903136
0.135,26.153855025768
0.14,26.445498690009
0.145,26.687635108829
0.15,26.881236582994
0.155,27.017643675208003
0.16,27.136115357279998
0.165,27.176531031728
0.17,27.17893011868
0.175,27.162749320269
0.18,27.083123102784
0.185,26.968689635396
0.19,26.8360581249
0.195,26.642603799701
0.2,26.427458971739
0.205,26.164099574089
0.21,25.88957361877
0.215,25.585006922483
0.22,25.247305631638
0.225,24.887697771192
0.23,24.509629234671998
0.235,24.113809689879
0.24,23.702699691057
0.245,23.275624960661002
0.25,22.838504984975
0.255,22.396130487323003
0.26,21.946841850877
0.265,21.496633067727
0.27,21.046044304967
0.275,20.600104704499
0.28,20.160561427474
0.285,19.72889713943
0.29,19.311409443617
0.295,18.906759098172
0.3,18.519677221774998
0.305,18.154235556722
0.31,17.812499776482998
0.315,17.488842830061998
0.32,17.194492742419
0.325,16.929227858782
0.33,16.695588827132998
0.335,16.486121341586
0.34,16.305670142173998
0.345,16.179731115699
0.35,16.05212688446
0.355,15.989052131772
0.36,15.937499701977002
0.365,15.906797721981999
0.37,15.923898667097001
0.375,15.978805720806001
0.38,16.046803444624
0.385,16.16307720542
0.39,16.272120177746
0.395,16.384927555919
0.4,16.566425561905
0.405,16.735961660742998
0.41,16.932010650635
0.415,17.117304727435002
0.42,17.340505495667
0.425,17.565825954079997
0.43,17.776606604456997
0.435,18.012328073382
0.44,18.246987834573
0.445,18.471507355571003
0.45,18.693920224905
0.455,18.926043063402
0.46,19.145479425788
0.465,19.347704946995
0.47,19.554382190108
0.475,19.75573785603
0.48,19.925888627768
0.485,20.104292780161
0.49,20.266994833946
0.495,20.405111834407
0.5,20.544890314341
0.505,20.660627633333
0.51,20.753236487508
0.515,20.865403115748997
0.52,20.931823179126003
0.525,20.975949242711
0.53,21.051017567515
0.535,21.093223243952
0.54,21.096574142575
0.545,21.08259126544
0.55,21.074024960399
0.555,21.061263978481
0.56,21.027566865087
0.565,20.966626703739
0.57,20.889120176435
0.575,20.814282819629
0.58,20.756285637617
0.585,20.689707249403
0.59,20.584112033248
0.595,20.460369065404002
0.6,20.370706915855
0.605,20.297739654779
0.61,20.156864076853
0.615,20.039478316903
0.62,19.946606829762
0.625,19.810922443867
0.63,19.700977951288003
0.635,19.583810120821
0.64,19.458800554276
0.645,19.362322986126003
0.65,19.239326938987
0.655,19.134258851409
0.66,19.050402566791
0.665,18.931992352009
0.67,18.841968849301
0.675,18.777441233397
0.68,18.686510622501
0.685,18.599901348352
0.69,18.547734245658
0.695,18.515581265092
0.7,18.447669222951003
0.705,18.381413072348
0.71,18.358370289207002
0.715,18.35123822093
0.72,18.339427188039
0.725,18.327057361603
0.73,18.323618918657
0.735,18.332552164793
0.74,18.345683813095
0.745,18.358463421464002
0.75,18.376497551799
0.755,18.402447924018
0.76,18.434200435877
0.765,18.471896648407
0.77,18.525563180446998
0.775,18.58838275075
0.78,18.630238249898
0.785,18.662368878722
0.79,18.704393878579
0.795,18.762407824397002
0.8,18.821543082595
0.805,18.900670111179
0.81,18.953250721097
0.815,18.989849835634
0.82,19.031461328267998
0.825,19.088892266154
0.83,19.15923692286
0.835,19.224440678954
0.84,19.261041656137
0.845,19.28917504847
0.85,19.325910136104
0.855,19.375000149012
0.86,19.412621855736
0.865,19.454138353467002
0.87,19.501259550452
0.875,19.527178257704
0.88,19.537152722477998
0.885,19.550751894712
0.89,19.568499177694
0.895,19.583048298955
0.9,19.587181508541
0.905,19.586907699704
0.91,19.589057192206003
0.915,19.588539376855
0.92,19.582139328122
0.925,19.572403281927002
0.93,19.561260938644
0.935,19.549759104848
0.94,19.532233476639
0.945,19.514208659530002
0.95,19.494997337461
0.955,19.473735243082
0.96,19.447324797511
0.965,19.399881362915
0.97,19.37061548233
0.975,19.341742619872
0.98,19.316848367452998
0.985,19.285906106234
0.99,19.265066832304
0.995,19.248191267252
1,19.229851663113003
1.005,19.204802811146003
1.01,19.180126488208998
1.015,19.160153344274
1.02,19.137052819133
1.025,19.09402385354
1.03,19.070722162724
1.035,19.055154174566
1.04,19.033286720514
1.045,19.019572064281
1.05,19.008241593838
1.055,18.997736275196
1.06,18.989931792021
1.065,18.990455195307998
1.07,18.990129232407
1.075,18.989393487573
1.08,18.991734832525
1.085,18.997196108103
1.09,19.003205001353997
1.095,19.00752261281
1.1,19.013293087482
1.105,19.020900130271997
1.11,19.032999873161
1.115,19.046789035200998
1.12,19.062500447035
1.125,19.069828093052
1.13,19.086105749011
1.135,19.115298986435
1.14,19.12908628583
1.145,19.150838255882
1.15,19.171835854650002
1.155,19.181495532393
1.16,19.188411533833
1.165,19.196724519134
1.17,19.205627962947
1.175,19.210815429688
1.18,19.212497398257
1.185,19.213734194636
1.19,19.21509206295
1.195,19.214991480112
1.2,19.212627783418
